Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
9879162,/m/02pvqww,Gritos en la noche,1962-05-14,,86.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Spain,Europe
29513277,/m/0ds31zh,De forældreløse,1917-11-21,,63.0,{},"{""/m/07s9rl0"": ""Drama""}",Norway,Europe
35785312,/m/0gf8mz8,Amador,2010-10-08,,112.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Spain,Europe
20506905,/m/04zy_f7,Perrier's Bounty,2010-05-21,160430.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3m_x"": ""Crime Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",Ireland,Europe
20506905,/m/04zy_f7,Perrier's Bounty,2010-05-21,160430.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3m_x"": ""Crime Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",United Kingdom,Europe
28360743,/m/0crf0rp,Fools Rush In,1949-05-16,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
16183379,/m/03wc5v0,Fairytale of Kathmandu,2007-11-21,,60.0,"{""/m/03x42"": ""Irish"", ""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/0jtdp"": ""Documentary""}",Ireland,Europe
24320836,/m/07s90cc,The Shanghai Drama,1938-10-27,,100.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",France,Europe
36448826,/m/0k992wk,German for Kids,2011-11-28,,23.0,"{""/m/04306rv"": ""German Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/04zgj2"": ""Educational""}",Germany,Europe
4473622,/m/0c4fjm,Images,1972-12-18,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller""}",Ireland,Europe
4473622,/m/0c4fjm,Images,1972-12-18,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller""}",United Kingdom,Europe
856733,/m/03hq88,A Shot in the Dark,1964-06-23,,103.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0gf28"": ""Parody"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/09q17"": ""Slapstick""}",United Kingdom,Europe
28352636,/m/0crc6ns,5 Lies,2007-08-15,,97.0,"{""/m/05f_3"": ""Norwegian Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Norway,Europe
28858056,/m/0ddd6gs,Tortura nadziei,1969-12-18,,27.0,"{""/m/05qqm"": ""Polish Language""}","{""/m/02hmvc"": ""Short Film""}",Poland,Europe
3341998,/m/096rnf,"Francesco, giullare di Dio",1950-12-14,,75.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/04p5fxn"": ""Christian film"", ""/m/07s9rl0"": ""Drama""}",Italy,Europe
1226289,/m/04k12v,Bless the Child,2000-08-11,40443010.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural""}",Germany,Europe
19496914,/m/04m_q2v,Senza pietà,1950-03-15,,95.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white"", ""/m/082gq"": ""War film""}",Italy,Europe
22643877,/m/05zmwh6,Trouwe Kameraden,1957-08-09,,81.0,"{""/m/02bv9"": ""Dutch Language""}","{""/m/01g6gs"": ""Black-and-white""}",Netherlands,Europe
15945437,/m/03qhx0c,Cannibal Apocalypse,1980-08-04,,96.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Spain,Europe
15945437,/m/03qhx0c,Cannibal Apocalypse,1980-08-04,,96.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Italy,Europe
34336017,/m/0hzp0wh,Koko Flanel,1990-02-23,,95.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bv9"": ""Dutch Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film""}",France,Europe
34336017,/m/0hzp0wh,Koko Flanel,1990-02-23,,95.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bv9"": ""Dutch Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film""}",Belgium,Europe
33773022,/m/0g8p65k,Unforgivable,2011-05-16,,111.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language""}","{""/m/0hn10"": ""LGBT"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",France,Europe
20271784,/m/04zz4cy,Les Bronzés font du ski,1979-11-22,,83.0,{},"{""/m/01z4y"": ""Comedy""}",France,Europe
1957472,/m/068xdw,Norma Jean & Marilyn,1996-05-18,,135.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
1307956,/m/04rq8l,Stage Beauty,2004-05-08,2153070.0,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",United Kingdom,Europe
1307956,/m/04rq8l,Stage Beauty,2004-05-08,2153070.0,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Germany,Europe
15890474,/m/03qdzcf,Asbury Park,2010-01-29,,22.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",France,Europe
2216254,/m/06wmyc,Jefferson in Paris,1995-03-31,2473668.0,134.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/04xvh5"": ""Costume drama"", ""/m/02p0szs"": ""Historical fiction"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}",France,Europe
2216254,/m/06wmyc,Jefferson in Paris,1995-03-31,2473668.0,134.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/04xvh5"": ""Costume drama"", ""/m/02p0szs"": ""Historical fiction"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}",United Kingdom,Europe
28530363,/m/0crs5bt,The Way,2010-09-10,4430765.0,123.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/01z4y"": ""Comedy""}",Spain,Europe
30548208,/m/0g9wdmc,The Iron Lady,2011-12-26,114943631.0,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama""}",France,Europe
30548208,/m/0g9wdmc,The Iron Lady,2011-12-26,114943631.0,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
4002677,/m/0bb_jr,The 39 Steps,1959-03-13,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0jdm8"": ""Remake"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",United Kingdom,Europe
28330207,/m/0cp13g0,"Slunce, seno a pár facek",1989-07-01,,128.0,"{""/m/01wgr"": ""Czech Language""}","{""/m/05p553"": ""Comedy film""}",Czechoslovakia,Europe
30542622,/m/0g9ypwc,Hattie,2011-01-19,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
27480248,/m/0c01jp5,Legends of Anika,1956-04-18,,87.0,"{""/m/0k0sb"": ""Serbian language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Yugoslavia,Europe
22643691,/m/05zmg39,Ergens in Nederland,1940-04-12,,109.0,"{""/m/02bv9"": ""Dutch Language""}","{""/m/01g6gs"": ""Black-and-white"", ""/m/082gq"": ""War film""}",Netherlands,Europe
22358819,/m/05szq8z,Clash of the Titans,2010-03-26,493214993.0,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0jdm8"": ""Remake"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",United Kingdom,Europe
20437960,/m/04zxcwj,The Abdication,1974-10-03,,103.0,{},"{""/m/068d7h"": ""Romantic drama"", ""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
3917873,/m/0b6qm3,Chitty Chitty Bang Bang,1968-12-16,7800000.0,144.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical"", ""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",United Kingdom,Europe
1941497,/m/067rlq,Kin-Dza-Dza,1986-12-01,,135.0,"{""/m/014267"": ""Georgian Language"", ""/m/06b_j"": ""Russian Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/06nbt"": ""Satire"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n2s"": ""Fantasy Comedy""}",Soviet Union,Europe
2298689,/m/071y5q,Coney Island Baby,2003-04-12,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0219x_"": ""Indie"", ""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film""}",Ireland,Europe
17455191,/m/04f_27g,Doppia ferita,1915-06-04,,,{},{},Italy,Europe
27498733,/m/0c02d3k,Sac de noeuds,1985-03-20,,90.0,{},"{""/m/05p553"": ""Comedy film""}",France,Europe
9751550,/m/02pr22c,Blackie the Pirate,1971-03-12,,99.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}",Spain,Europe
9751550,/m/02pr22c,Blackie the Pirate,1971-03-12,,99.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}",Italy,Europe
24300269,/m/07s52n0,Track 29,1988-07-12,429028.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
18848111,/m/04gq9wm,Die Feuerzangenbowle,1970-09-18,,,"{""/m/04306rv"": ""German Language""}","{""/m/01z4y"": ""Comedy""}",Germany,Europe
34694618,/m/0j3g2jk,Du rififi chez les femmes,1959-05-20,,110.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",France,Europe
34694618,/m/0j3g2jk,Du rififi chez les femmes,1959-05-20,,110.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Italy,Europe
22592501,/m/05zptkl,The Eclipse,2009-04-24,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural""}",Ireland,Europe
22592501,/m/05zptkl,The Eclipse,2009-04-24,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural""}",United Kingdom,Europe
1904367,/m/0652hq,Das schreckliche Mädchen,1990-02-15,,92.0,"{""/m/04306rv"": ""German Language""}","{""/m/0cshrf"": ""Political cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/03mqtr"": ""Political drama""}",West Germany,Europe
1904367,/m/0652hq,Das schreckliche Mädchen,1990-02-15,,92.0,"{""/m/04306rv"": ""German Language""}","{""/m/0cshrf"": ""Political cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/03mqtr"": ""Political drama""}",Germany,Europe
28542372,/m/0cz9fqw,Magyar vándor,2004-02-05,,110.0,{},"{""/m/05p553"": ""Comedy film"", ""/m/03k9fj"": ""Adventure""}",Hungary,Europe
27290119,/m/0by1xrt,Mollenard,1938-01-26,,102.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3nbk"": ""Marriage Drama""}",France,Europe
29801922,/m/0fq0dd3,The Conquest,1996-12-12,,109.0,"{""/m/02ztjwg"": ""Hungarian language""}","{""/m/02p0szs"": ""Historical fiction""}",Hungary,Europe
13293417,/m/03c0vqz,Innocent Sorcerers,1960-12-17,,85.0,"{""/m/05qqm"": ""Polish Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01g6gs"": ""Black-and-white""}",Poland,Europe
22644907,/m/05zr62d,The Little Blonde Dead,1993-03-11,,95.0,"{""/m/02bv9"": ""Dutch Language""}","{""/m/07s9rl0"": ""Drama""}",Netherlands,Europe
15670779,/m/03np63f,The House of Mirth,2000-10-27,,140.0,{},"{""/m/01g6gs"": ""Black-and-white"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",United Kingdom,Europe
817057,/m/03dwzc,Outland,1981-05-22,,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/0hfjk"": ""Western"", ""/m/09zvmj"": ""Space western"", ""/m/0hj3n7m"": ""Hybrid Western""}",United Kingdom,Europe
18053600,/m/047th9v,La llamada,2008-03-30,,3.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/07s9rl0"": ""Drama"", ""/m/02hmvc"": ""Short Film""}",Spain,Europe
31157561,/m/0gh6hbl,Owd Bob,1998-02-17,,105.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}",Canada,Europe
31157561,/m/0gh6hbl,Owd Bob,1998-02-17,,105.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
23346792,/m/06w658c,Die Jungfrau auf dem Dach,1954-01-13,,90.0,{},"{""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}",Austria,Europe
17244218,/m/043qglw,Cozy Dens,1999-04-08,,115.0,"{""/m/01wgr"": ""Czech Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01j1n2"": ""Coming of age""}",Czech Republic,Europe
18579003,/m/04f_wj4,The Good Companions,1957-04-22,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical""}",United Kingdom,Europe
6644109,/m/0gfxs9,Princesas,2005-09-02,,113.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Spain,Europe
4360088,/m/0bz3jx,"Paris, je t'aime",2006-05-18,17471727.0,110.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/01tz3c"": ""Anthology"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s2s"": ""Time travel""}",Switzerland,Europe
4360088,/m/0bz3jx,"Paris, je t'aime",2006-05-18,17471727.0,110.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/01tz3c"": ""Anthology"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s2s"": ""Time travel""}",France,Europe
4360088,/m/0bz3jx,"Paris, je t'aime",2006-05-18,17471727.0,110.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/01tz3c"": ""Anthology"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s2s"": ""Time travel""}",Germany,Europe
2262277,/m/06_461,Salaam Bombay!,1988-10-07,,114.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02m4t"": ""Existentialism"", ""/m/06lbpz"": ""Social problem film"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",France,Europe
2262277,/m/06_461,Salaam Bombay!,1988-10-07,,114.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02m4t"": ""Existentialism"", ""/m/06lbpz"": ""Social problem film"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",India,Europe
2262277,/m/06_461,Salaam Bombay!,1988-10-07,,114.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02m4t"": ""Existentialism"", ""/m/06lbpz"": ""Social problem film"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",United Kingdom,Europe
19511466,/m/04n4y_d,"Rekrut 67, Petersen",1952-08-07,,78.0,"{""/m/0295r"": ""Danish Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01g6gs"": ""Black-and-white""}",Denmark,Europe
24915544,/m/09gplxp,The Green Domino,1935-12-27,,84.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",Germany,Europe
23687464,/m/06zrlwc,Una Bruna indiavolata,1951-11-21,,90.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01z4y"": ""Comedy""}",Italy,Europe
13113851,/m/02z71_1,Fille du peuple,1920-11-05,,,"{""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",France,Europe
22994034,/m/064nfm2,A Week's Vacation,1980-06-02,,102.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",France,Europe
21598586,/m/05ms767,La Banda J.S.: Cronaca criminale del Far West,1972-08-11,,90.0,{},"{""/m/0hfjk"": ""Western"", ""/m/0771_"": ""Spaghetti Western"", ""/m/01z4y"": ""Comedy""}",West Germany,Europe
28379587,/m/0crc1zq,Prodaná nevěsta,1976-01-01,,115.0,"{""/m/01wgr"": ""Czech Language"", ""/m/04306rv"": ""German Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical""}",West Germany,Europe
28379587,/m/0crc1zq,Prodaná nevěsta,1976-01-01,,115.0,"{""/m/01wgr"": ""Czech Language"", ""/m/04306rv"": ""German Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical""}",Czechoslovakia,Europe
29154658,/m/0cv9vk1,Judgment of God,1952-08-20,,98.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",France,Europe
22643381,/m/05zyn93,Zuster Brown,1921-08-19,,,{},"{""/m/06ppq"": ""Silent film""}",United Kingdom,Europe
22643381,/m/05zyn93,Zuster Brown,1921-08-19,,,{},"{""/m/06ppq"": ""Silent film""}",Netherlands,Europe
6847340,/m/0gsc8r,The Living Dead,1932-09-07,,89.0,"{""/m/04306rv"": ""German Language""}","{""/m/06ppq"": ""Silent film"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/06n90"": ""Science Fiction"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4kr"": ""Mystery"", ""/m/0vgkd"": ""Black comedy""}",Germany,Europe
957179,/m/03t8p6,Bright Young Things,2003-10-03,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film""}",United Kingdom,Europe
15941612,/m/03qhs4f,Le Mozart des Pickpockets,2006-05-14,,31.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/0clz1b"": ""Slice of life story""}",France,Europe
29832052,/m/0fq2xx9,Brigands,1999-05-28,,129.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/07s9rl0"": ""Drama""}",Italy,Europe
10663174,/m/02qlm6m,The Grind,2012-03-23,,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie""}",United Kingdom,Europe
16645962,/m/0ch2pw6,Verbo,2011-09-22,,,{},"{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",Spain,Europe
28379461,/m/0crh4lx,U nás v Mechově,1960-07-22,,77.0,"{""/m/01wgr"": ""Czech Language""}","{""/m/05p553"": ""Comedy film""}",Czechoslovakia,Europe
7378452,/m/025_vz4,Oblivious,2001-01-27,,11.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film""}",United Kingdom,Europe
35827366,/m/0jwrq4y,Robert and Bertram,1938-01-12,,80.0,"{""/m/05qqm"": ""Polish Language""}","{""/m/05p553"": ""Comedy film""}",Poland,Europe
2028217,/m/06g77c,Inland Empire,2006-12-06,4028293.0,197.0,"{""/m/05qqm"": ""Polish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/0424mc"": ""Experimental film"", ""/m/073_6"": ""Surrealism"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0k345"": ""Avant-garde""}",Poland,Europe
2028217,/m/06g77c,Inland Empire,2006-12-06,4028293.0,197.0,"{""/m/05qqm"": ""Polish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/0424mc"": ""Experimental film"", ""/m/073_6"": ""Surrealism"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0k345"": ""Avant-garde""}",France,Europe
28839628,/m/0dddhbk,Little Lord Fauntleroy,1980-11-25,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
28807804,/m/0dd8zlw,Charleys Onkel,1969-04-18,,93.0,"{""/m/04306rv"": ""German Language""}","{""/m/05p553"": ""Comedy film""}",West Germany,Europe
25603991,/m/09v14wx,Ajax: Hark the Herald Angel Sings,2000-12-21,,91.0,"{""/m/02bv9"": ""Dutch Language""}","{""/m/01z02hx"": ""Sports"", ""/m/0jtdp"": ""Documentary""}",Netherlands,Europe
1157158,/m/04c13q,Death to Smoochy,2002-03-29,8382938.0,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/0vgkd"": ""Black comedy"", ""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
