Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
23720172,/m/06zqh90,A Girl from Hunan,1988-03-04,,110.0,"{""/m/03115z"": ""Mandarin Chinese""}","{""/m/07s9rl0"": ""Drama""}",China,Asia
26470852,/m/0bbx5g5,Apart from Life,1970-01-31,,127.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
10890235,/m/02qt4v6,Kabeela,1976-10-20,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",India,Asia
6836675,/m/0grsy9,Thamizh MA,2007-10-06,,147.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama""}",India,Asia
36157703,/m/0k0t7m3,Tohfa,1984-02-03,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",India,Asia
25888327,/m/09v0vnv,The Butterfly Lovers,2008-10-09,,102.0,"{""/m/012w70"": ""Cantonese""}","{""/m/08322"": ""Wuxia"", ""/m/02kdv5l"": ""Action"", ""/m/02l7c8"": ""Romance Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
12675919,/m/02x020h,The Wild Bull,2008-01-25,,123.0,"{""/m/055qm"": ""Marathi Language""}","{""/m/04t36"": ""Musical"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema"", ""/m/01z4y"": ""Comedy""}",India,Asia
7529425,/m/0kv9st,Piriyadha Varam Vendum,2001-02-17,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/04t36"": ""Musical""}",India,Asia
1560455,/m/05bfg8,My Sassy Girl,2001-07-27,,,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/06cvj"": ""Romantic comedy""}",South Korea,Asia
26031039,/m/0djb2sr,Help,2010-08-13,,120.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/07s9rl0"": ""Drama""}",India,Asia
4102452,/m/0bj2cm,Devdas,2002-05-23,,185.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language"", ""/m/01c7y"": ""Bengali Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
3656559,/m/09sn8_,Stalin,2006-09-20,,176.0,"{""/m/09s02"": ""Telugu language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
26069013,/m/0b6mz7l,Ejder Kapanı,2010-01-22,4644486.0,110.0,{},"{""/m/02kdv5l"": ""Action""}",Turkey,Asia
171160,/m/016ztl,Porco Rosso,1992-07-18,34100000.0,93.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hcr"": ""Animation"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3n26"": ""Family-Oriented Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/0jxy"": ""Anime""}",Japan,Asia
31416498,/m/0gl07b8,Nirmala,1948-02-25,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/04rlf"": ""Music"", ""/m/07s9rl0"": ""Drama""}",India,Asia
36169359,/m/0k0nhg_,Navagatharkku Swagatham,2012-06-08,,,"{""/m/0999q"": ""Malayalam Language""}",{},India,Asia
32807542,/m/0h3nw36,Countdown,2011-09-13,3168201.0,120.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",South Korea,Asia
20695179,/m/0520nrz,Barefoot Ki-bong,2006-04-26,11968478.0,100.0,{},"{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/05p553"": ""Comedy film""}",South Korea,Asia
25349790,/m/09gcrzz,Devathai,1997-06-27,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/01hmnh"": ""Fantasy""}",India,Asia
35369185,/m/0j9kbd2,Taqdeer Ka Tamasha,1990-01-12,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
17974827,/m/047mwbd,Heer Ranjha,1970-06-19,,,"{""/m/0688f"": ""Punjabi language""}","{""/m/04t36"": ""Musical"", ""/m/02l7c8"": ""Romance Film""}",Pakistan,Asia
34247010,/m/0hzrq37,Insaaf,1987-06-17,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
1792621,/m/05xd9z,Taal,1999-08-23,,181.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",India,Asia
31562257,/m/0glp976,Uthamaputhiran,2010-11-05,,,"{""/m/09s02"": ""Telugu language"", ""/m/07c9s"": ""Tamil Language""}","{""/m/01z4y"": ""Comedy""}",India,Asia
2661422,/m/07w468,Jaanemann,2006-10-20,,150.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
34656078,/m/0j2b1k6,Madurai Veeran Enga Saami,1990-06-22,,,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
23720303,/m/06zr2ks,"Iron Earth, Copper Sky",1988-05-04,,94.0,"{""/m/02hwyss"": ""Turkish Language""}","{""/m/07s9rl0"": ""Drama""}",Turkey,Asia
32621340,/m/0h1dzbq,The Client,2011-09-29,15780280.0,122.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",South Korea,Asia
25009159,/m/09g9nrk,Lava Kusa: The Warrior Twins,2010-10-08,,120.0,"{""/m/09s02"": ""Telugu language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hcr"": ""Animation""}",India,Asia
9678462,/m/02pnxpt,Naalaya Theerpu,1992-12-04,,160.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
22631736,/m/05zm_yc,Passion Portrait,1991-03-16,,,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/07s9rl0"": ""Drama""}",South Korea,Asia
2395072,/m/07927k,Naruto the Movie 3: The Animal Riot of Crescent Moon Island,2006-08-05,,95.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02kdv5l"": ""Action"", ""/m/0jxy"": ""Anime"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Japan,Asia
30034031,/m/0g56jnr,Sayonara Midori-chan,2005-08-27,,98.0,"{""/m/03_9r"": ""Japanese Language""}",{},Japan,Asia
21377017,/m/05f8zxd,Daimajuu Gekitou Hagane no Oni,1987-12-10,,60.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror""}",Japan,Asia
7806593,/m/026dpzd,Adaikalam,2006-12-29,,155.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02h8pkk"": ""Family Drama""}",India,Asia
5256886,/m/0db5ff,Maine Dil Tujhko Diya,2002-08-23,,154.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
30232295,/m/0b77gbj,"Shake, Rattle & Roll 12",2010-12-25,,,"{""/m/07qv_"": ""Tagalog language"", ""/m/01jb8r"": ""Filipino language""}","{""/m/03npn"": ""Horror"", ""/m/0gxblw4"": ""Filipino Movies""}",Philippines,Asia
33069556,/m/0h55l48,A Small Ball Shot by a Midget,1981-10-17,,100.0,{},"{""/m/07s9rl0"": ""Drama""}",South Korea,Asia
20936978,/m/05b2z7m,The Loyal 47 Ronin,1958-04-01,,166.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01g6gs"": ""Black-and-white""}",Japan,Asia
23671700,/m/06zk51m,Uncle's Paradise,2006-05-12,,64.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03npn"": ""Horror"", ""/m/02js9"": ""Erotica"", ""/m/01jk9n"": ""Pornographic movie""}",Japan,Asia
18612962,/m/0cm8q2d,Doraemon: Nobita's South Sea Adventure,1998-03-07,,91.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
34995912,/m/0j62963,Nightclub School Hospital,2012-02-10,,,"{""/m/03115z"": ""Mandarin Chinese""}","{""/m/03npn"": ""Horror""}",China,Asia
27954066,/m/0ch4lc9,Nalla Pattukare,2010-06-25,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/04t36"": ""Musical""}",India,Asia
9649864,/m/02pn38j,Minsara Kanna,1999-09-09,,165.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
9252228,/m/0281qmz,Aag,1948-08-06,,135.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
22919515,/m/0640gjt,Kyōen Kobanzame,1958-11-08,,70.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
23013129,/m/064lj0f,Bhagyadevatha,2009-04-01,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
20184221,/m/04yb5f0,Desh Drohi,2008-11-14,,139.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
25458401,/m/09k77rp,The Unforgiven,2005-11-18,,122.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/07s9rl0"": ""Drama""}",South Korea,Asia
24242864,/m/07kby6_,Beads From a Petal,1972-02-09,,71.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02js9"": ""Erotica"", ""/m/01jk9n"": ""Pornographic movie""}",Japan,Asia
24841555,/m/0gxbmpt,Once Upon a Warrior,2011-01-14,,150.0,"{""/m/09s02"": ""Telugu language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema""}",India,Asia
27291370,/m/0by0fwm,Kutti Pisasu,2010-05-07,,145.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/01jfsb"": ""Thriller""}",India,Asia
6161511,/m/0ftfwy,Subash Chandra Bose,2005-04-22,,,"{""/m/03k50"": ""Hindi Language"", ""/m/09s02"": ""Telugu language""}",{},India,Asia
30336596,/m/0g5rl3w,Asha Jyoti,1984-04-16,,150.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
36394006,/m/0k97z7_,Oka Radha Iddaru Krishnula Pelli,2003-09-05,,,"{""/m/09s02"": ""Telugu language""}","{""/m/05p553"": ""Comedy film""}",India,Asia
33833232,/m/0hnbl7q,Lee Seong-gye King Taejo,1965-06-24,,100.0,{},"{""/m/017fp"": ""Biography"", ""/m/03bxz7"": ""Biographical film"", ""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03hn0"": ""Historical drama""}",South Korea,Asia
26599806,/m/0bhchkl,The Book and the Sword,1960-05-04,,,"{""/m/012w70"": ""Cantonese""}","{""/m/08322"": ""Wuxia"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
22611532,/m/05zv5js,The Sea Village,1965-11-19,,91.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/07s9rl0"": ""Drama""}",South Korea,Asia
24874106,/m/09gf0sg,Kandhakottai,2009-12-19,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
20902934,/m/05b0f0l,Anhonee,1973-04-26,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
18675203,/m/04gr181,Phoonk,2008-08-22,,114.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema""}",India,Asia
23449006,/m/06w635d,Mountain Strawberries 4,1991-03-23,,,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/02js9"": ""Erotica""}",South Korea,Asia
2239602,/m/06yf4v,Robot Carnival,1987-07-21,,90.0,{},"{""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0hcr"": ""Animation"", ""/m/0jxy"": ""Anime"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy""}",Japan,Asia
36288522,/m/0k2ljqb,Thai Mozhi,1992-09-03,,144.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",India,Asia
3595521,/m/09nsdg,Birdcage Inn,1998-10-31,,100.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/07s9rl0"": ""Drama""}",South Korea,Asia
29351561,/m/0ds4f7n,Sanam Teri Kasam,2009-06-05,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
26325450,/m/0bbzlgd,Saat Khoon Maaf,2011-02-17,,143.0,"{""/m/03k50"": ""Hindi Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02hxcvy"": ""Urdu Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama""}",India,Asia
27556014,/m/0c00v6_,Chikan Densha: Suggestive Indecent Hips,2005-11-29,,59.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
26499399,/m/0bh7_m5,Agent Vinod,2012-03-22,,152.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
24972206,/m/09gbwt7,Like Asura,2003-11-08,,135.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
34621354,/m/0j24j0g,Sathyathinte Nizhalil,1975-10-10,,,"{""/m/0999q"": ""Malayalam Language""}",{},India,Asia
19998760,/m/04yg4_4,Sangee,2003-06-14,,,"{""/m/01c7y"": ""Bengali Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
24145565,/m/07kh_k8,Always Zoku Sanchōme no Yūhi,2007-11-03,,146.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Japan,Asia
19521134,/m/04n4jz1,My Mother is a Belly Dancer,2006-11-09,,105.0,{},"{""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
11143074,/m/02r1gf7,Naanum Oru Thozhilaali,1986-05-01,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
36017112,/m/0j_7k7_,Ninaithu Ninaithu Parthen,2007-02-23,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
26614307,/m/0bh8xn5,Kangaroo,2007-12-21,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
18964317,/m/04jkm9d,C Kkompany,2008-08-29,,133.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
22588310,/m/05zn2vn,Autumn Has Already Started,1960-10-01,,79.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
14250331,/m/03cz5_p,Woodstock Villa,2008-05-30,,118.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/04t36"": ""Musical"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
29885579,/m/0fqsynd,Swarg Yahan Narak Yahan,1991-08-02,,125.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
32240381,/m/0gkrvl_,Kill the Love,1996-10-19,,119.0,{},"{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",South Korea,Asia
18406924,/m/04f19rk,Dayo: Sa Mundo ng Elementalia,2008-12-25,,25.0,"{""/m/01jb8r"": ""Filipino language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Philippines,Asia
30177119,/m/0g55_sx,Adhikar,1986-08-10,,,{},"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film""}",India,Asia
36426165,/m/0k943qy,Bhale Thammudu,2012-08-30,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
13713940,/m/03cfzqp,Pachadlela,2004-05-07,,135.0,"{""/m/055qm"": ""Marathi Language""}","{""/m/05p553"": ""Comedy film"", ""/m/03npn"": ""Horror"", ""/m/04t36"": ""Musical"", ""/m/03q4nz"": ""World cinema""}",India,Asia
36262246,/m/0k2kfl5,One More Try,2012-12-25,,,"{""/m/07qv_"": ""Tagalog language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Philippines,Asia
13869704,/m/03clr93,Donga Sachinollu,2008-04-25,,,"{""/m/09s02"": ""Telugu language""}","{""/m/01z4y"": ""Comedy""}",India,Asia
5106141,/m/0d2xnb,Malaamal Weekly,2006-03-10,,138.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
13304837,/m/02pqg2l,Evadaithe Nakenti,2007-02-09,,,"{""/m/07c9s"": ""Tamil Language"", ""/m/09s02"": ""Telugu language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",India,Asia
11151160,/m/02r1ql2,Badalte Rishtey,1978-03-11,,130.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
13580398,/m/03c9_v3,Jaan Se Pyaara,1992-05-06,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",India,Asia
6942006,/m/0gy3fy,Iron Eagle II,1988-11-11,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",Canada,Asia
2852830,/m/086y29,Aragami,2003-03-27,,80.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Japan,Asia
2353104,/m/075ztz,"The Karate Kid, Part III",1989-06-30,38956288.0,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02h8pkk"": ""Family Drama"", ""/m/01z02hx"": ""Sports"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",Japan,Asia
36165387,/m/0k0rg99,Night of the Cobra Woman,1972-01-01,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Philippines,Asia
1767696,/m/05vby9,Extreme Battle!! The Three Great Super Saiyans,1992-07-11,,46.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
36378313,/m/0k94gb0,Dead Sushi,2012-07-22,,91.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02kdv5l"": ""Action"", ""/m/03npn"": ""Horror"", ""/m/01z4y"": ""Comedy""}",Japan,Asia
27859176,/m/0cc8hhj,Samrajyam,1990-06-22,,122.0,"{""/m/0999q"": ""Malayalam Language"", ""/m/09s02"": ""Telugu language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action""}",India,Asia
3374760,/m/09897l,A Geisha,1953-08-12,,85.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01lrrt"": ""Melodrama"", ""/m/07s9rl0"": ""Drama""}",Japan,Asia
2457899,/m/07fhd7,Kaala Patthar,1979-08-09,,176.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/01chg"": ""Bollywood""}",India,Asia
33483307,/m/0h983wr,The New Adventures of Gigantor,1980-10-03,,1530.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0jxy"": ""Anime"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Japan,Asia
34429074,/m/0h_fbnv,Shubha Lagnam,1994-09-25,,145.0,"{""/m/09s02"": ""Telugu language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
26498520,/m/0bhc3gx,Annarakkannanum Thannalayathu,2010-02-19,,123.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
8988995,/m/027shnq,Pranam Khareedu,1978-09-22,,,"{""/m/09s02"": ""Telugu language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
19406235,/m/04n1prg,A Lingering Face,2000-08-03,,103.0,"{""/m/0653m"": ""Standard Mandarin""}","{""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
364250,/m/01_t5f,Cowboy Bebop: The Movie,2001-09-01,,116.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0279xh5"": ""Future noir"", ""/m/0hcr"": ""Animation"", ""/m/0jxy"": ""Anime"", ""/m/01z4y"": ""Comedy"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02kdv5l"": ""Action""}",Japan,Asia
10454296,/m/02qdmcr,Heroes,2008-05-01,,138.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
36425670,/m/0k955_m,Tomchi,2012-08-02,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
3920340,/m/0b6vbz,Taxi Number 9211,2006-02-24,,125.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01chg"": ""Bollywood"", ""/m/01jfsb"": ""Thriller"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",India,Asia
11674085,/m/02rnjj4,My Wife is a Gangster 3,2006-12-28,,114.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/0gw5w78"": ""Gangster Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0gw5qqq"": ""Chinese Movies""}",South Korea,Asia
11674085,/m/02rnjj4,My Wife is a Gangster 3,2006-12-28,,114.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/0gw5w78"": ""Gangster Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
26000417,/m/0b6nl0w,No. 1 Snehatheeram Banglore North,1995-09-01,,,"{""/m/0999q"": ""Malayalam Language""}",{},India,Asia
35608447,/m/0jkz4m9,Trivandrum Lodge,2012-09-20,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/068d7h"": ""Romantic drama""}",India,Asia
