Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
5878044,/m/0fbdcb,Picnic at Hanging Rock,1975-08-08,,107.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
67442,/m/0hqy5,Exit Wounds,2001-03-16,79958599.0,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
642867,/m/02zwhl,The Earthling,1980-07-24,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
642867,/m/02zwhl,The Earthling,1980-07-24,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
33032663,/m/04p7yzy,Dan Morgan,1911-05-22,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
26515753,/m/0bf4b_t,Soft Fruit,1999-10-28,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/01t_vv"": ""Comedy-drama""}",Australia,Oceania
19214712,/m/04lj9pv,4,2007-05-03,,88.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Finland,Oceania
19214712,/m/04lj9pv,4,2007-05-03,,88.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Japan,Oceania
19214712,/m/04lj9pv,4,2007-05-03,,88.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
10801223,/m/03x_jzp,Total Abandon: Australia '99,2000-05-16,,200.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0d2rhq"": ""Concert film""}",Australia,Oceania
5584803,/m/0dttly,Sweetie,1989-09-10,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0vgkd"": ""Black comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
1499348,/m/05650n,Happy Feet,2006-11-16,384335608.0,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/04rlf"": ""Music"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
36477825,/m/0k8wg1n,Burlesque,2010-08-26,,65.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32872881,/m/0h3p1v0,Waltzing Matilda,1933-12-02,,77.0,{},"{""/m/05p553"": ""Comedy film""}",Australia,Oceania
2246413,/m/06yykb,Ghost Rider,2007-02-14,228738393.0,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/04pbhw"": ""Superhero movie"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
13869519,/m/03clr4_,The Thin Green Line,2007-01-02,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
13198008,/m/03byk24,The Man from Snowy River: Arena Spectacular,2003-01-26,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0hfjk"": ""Western""}",Australia,Oceania
8753468,/m/027hj0c,The Shrimp on the Barbie,1990-08-31,458996.0,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/01z4y"": ""Comedy""}",New Zealand,Oceania
20909464,/m/05b5zkl,Crystal Voyager,1973-12-05,,78.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
460052,/m/02c638,Mystic River,2003-05-23,156822020.0,138.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0fx2s"": ""Tragedy"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller""}",Australia,Oceania
34914699,/m/0hhgg_r,"I, Frankenstein",2013-02-21,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Australia,Oceania
20180218,/m/04yhd93,Caught Inside,2010-03-10,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/01z02hx"": ""Sports"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n1x"": ""Extreme Sports""}",Australia,Oceania
27485441,/m/0b__g0s,Killer Elite,2011-09-10,55701900.0,120.0,"{""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
20917102,/m/05b1gkr,Far East,1982-07-30,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
2564144,/m/07n9lm,Crocodile Dundee in Los Angeles,2001-04-12,39438674.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
2564144,/m/07n9lm,Crocodile Dundee in Los Angeles,2001-04-12,39438674.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
2255603,/m/06zn1c,The Pirate Movie,1982-08-06,7983086.0,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t36"": ""Musical"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
10510478,/m/02qg8jx,The Girl Who Came Late,1992-08-07,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
20872587,/m/055jtt0,The Phantom Stockman,1953-06-15,,67.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
20960746,/m/05b3q92,Blurred,2002-10-31,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
18522903,/m/04f3q_b,Tremble,2008-07-13,,6.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
31539054,/m/0glqd4f,Snowtown,2011-05-16,,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
17608105,/m/026ph7x,The Hobbit: An Unexpected Journey,2012-11-28,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",New Zealand,Oceania
23732448,/m/06zt03h,The Sum of Us,1994-07-28,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Australia,Oceania
23732448,/m/06zt03h,The Sum of Us,1994-07-28,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",New Zealand,Oceania
17349370,/m/043kcjg,Scorched,2008-08-31,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/015w9s"": ""Television movie""}",Australia,Oceania
10064950,/m/02q0m_4,Razzle Dazzle: A Journey into Dance,2007-03-15,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0l4h_"": ""Mockumentary"", ""/m/04dn71w"": ""Dance"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
10064950,/m/02q0m_4,Razzle Dazzle: A Journey into Dance,2007-03-15,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0l4h_"": ""Mockumentary"", ""/m/04dn71w"": ""Dance"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",New Zealand,Oceania
18631651,/m/04gqg_y,Kanyini,2006-08-31,,53.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
21758608,/m/05mtqtm,The Night the Prowler,1978-06-02,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
2574359,/m/07p008,Everything Goes,2004-06-14,,18.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32987077,/m/0h543gt,The Squatter's Daughter,1910-08-04,,66.0,"{""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
26319447,/m/0b73rwv,Animal Kingdom,2010-01-22,6019846.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
142588,/m/011zms,Dead Alive,1993-02-12,1870578.0,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03npn"": ""Horror"", ""/m/06qln"": ""Stop motion"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/01z4y"": ""Comedy"", ""/m/02vn3k"": ""Splatter film"", ""/m/0jb4p32"": ""Zombie Film"", ""/m/0vgkd"": ""Black comedy"", ""/m/0hj3n7f"": ""Horror Comedy""}",New Zealand,Oceania
3261501,/m/02p772l,Bitter & Twisted,2008-04-24,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01lrrt"": ""Melodrama""}",Australia,Oceania
35876700,/m/0h4ydk4,Nightmares,1980-10-30,168000.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Australia,Oceania
142995,/m/0120y4,The Story of the Kelly Gang,1906-12-26,,70.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/06ppq"": ""Silent film"", ""/m/017fp"": ""Biography"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
14710275,/m/03gtyb3,The Tommyknockers,1993-05-09,,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror""}",New Zealand,Oceania
1485615,/m/0555tv,Perfect Strangers,2004-02-26,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
1485615,/m/0555tv,Perfect Strangers,2004-02-26,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
4253757,/m/0bsjzp,The Secret,2006-03-26,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
31981147,/m/0c6cj13,The Place at the Coast,1987-09-17,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
27079761,/m/0bs5k8r,Mao's Last Dancer,2009-09-13,,117.0,"{""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/04dn71w"": ""Dance"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/04xvlr"": ""Period piece"", ""/m/03mqtr"": ""Political drama"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film"", ""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
21911033,/m/05p3_76,Frauds,1993-06-04,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/05p553"": ""Comedy film"", ""/m/0hj3mzb"": ""Comedy Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy""}",Australia,Oceania
21911033,/m/05p3_76,Frauds,1993-06-04,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/05p553"": ""Comedy film"", ""/m/0hj3mzb"": ""Comedy Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy""}",New Zealand,Oceania
20777420,/m/0581vn8,District 9,2009-08-13,210816205.0,112.0,"{""/m/0gndv"": ""Zulu Language"", ""/m/0nl8g"": ""Xhosa Language"", ""/m/0x82"": ""Afrikaans Language"", ""/m/01vp3n"": ""Sotho language"", ""/m/02h40lc"": ""English Language"", ""/m/02fpb9"": ""Chewa language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0cq23f0"": ""Sci-Fi Adventure""}",Canada,Oceania
20777420,/m/0581vn8,District 9,2009-08-13,210816205.0,112.0,"{""/m/0gndv"": ""Zulu Language"", ""/m/0nl8g"": ""Xhosa Language"", ""/m/0x82"": ""Afrikaans Language"", ""/m/01vp3n"": ""Sotho language"", ""/m/02h40lc"": ""English Language"", ""/m/02fpb9"": ""Chewa language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0cq23f0"": ""Sci-Fi Adventure""}",New Zealand,Oceania
8379262,/m/0271cxn,Kokoda Front Line,1942-09-18,,9.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/082gq"": ""War film"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
16478181,/m/03y886g,Kiss or Kill,1997-09-11,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
6135427,/m/0fs0dc,Man-Thing,2005-04-30,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0g092b"": ""Monster movie"", ""/m/06n90"": ""Science Fiction"", ""/m/0qdzd"": ""B-movie"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/0btmb"": ""Superhero"", ""/m/03npn"": ""Horror"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
20223641,/m/05fcbk7,Legend of the Guardians: The Owls of Ga'Hoole,2010-09-23,140073390.0,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
1360465,/m/04wnkj,Travellers and Magicians,2003-09-09,,107.0,"{""/m/020gly"": ""Dzongkha Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
3177073,/m/08x9kx,The Boys,1998-05-07,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
21407801,/m/05f8xfy,Lonely Hearts,1982-10-21,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
18454960,/m/04dz34g,Pope Fiction,2008-07-13,,4.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
25714056,/m/09v7cw7,The Blue Mountains Mystery,1921-11-05,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
18571533,/m/04g0dqn,Down by the Riverside,2007-11-02,,84.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
19715,/m/04zqb,Miss Congeniality,2000-12-14,,109.0,"{""/m/064_8sq"": ""French Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/03pmt"": ""Hawaiian language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
9285648,/m/02830ms,The Prisoner of Zenda,1937-09-02,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
29409425,/m/0dry6r8,Dot and the Whale,1986-11-10,,75.0,{},"{""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
302491,/m/01s1wm,The Majestic,2001-12-11,,150.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/09n5t_"": ""Americana"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}",Australia,Oceania
2860057,/m/087d37,Crackerjack,2002-11-07,8600000.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy""}",Australia,Oceania
12838064,/m/02x70_1,Ra Choi,2006-03-10,,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
20178188,/m/04ydwvl,The Red Sense,2008-08-03,,80.0,"{""/m/02hx_0t"": ""Khmer, Central Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03npn"": ""Horror"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
1122412,/m/0480kz,The Coca-Cola Kid,1985-07-14,36365.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0gf28"": ""Parody"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
1122412,/m/0480kz,The Coca-Cola Kid,1985-07-14,36365.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0gf28"": ""Parody"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
5294089,/m/0dd1bp,Erskineville Kings,1999-09-23,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
1849258,/m/060v34,House of Wax,2005-04-26,68766121.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher"", ""/m/02b5_l"": ""Teen""}",Australia,Oceania
33031395,/m/04p7yyt,A Bushranger's Ransom,1911-03-28,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
5163502,/m/0d5rgr,One Cup,2007-06-24,,28.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
3520849,/m/09j44z,Rip Girls,2000-04-22,,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film""}",Australia,Oceania
286830,/m/01q3wp,Lady and the Tramp II: Scamp's Adventure,2001-02-27,,69.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/0hcr"": ""Animation"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",Australia,Oceania
21760237,/m/05mrjwg,The Combination,2009-02-26,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
19419965,/m/04n2qk2,A Dangerous Summer,1982-10-21,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
10586341,/m/02qjjv1,My Mother Frank,2000-08-17,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
6698176,/m/0ght88,48 Shades,2006-08-31,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/02b5_l"": ""Teen"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
28984349,/m/0dgp3h3,The Hemp Revolution,1995-10-20,,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0cshrf"": ""Political cinema"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
385706,/m/0224rs,The Lion King 1½,2004-02-10,,77.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtv"": ""Animated Musical"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
2876564,/m/088hzx,The Punisher,1989-10-05,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/04pbhw"": ""Superhero movie"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
19270593,/m/04lfgzl,I Can Jump Puddles,1981-06-07,,60.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
